"date","cloud_cover","cloud_cover_percentage"
"2009-08-03",0.999799847602844,99.9799847602844
"2009-08-04",0.355841338634491,35.5841338634491
"2009-08-05",0.609653472900391,60.9653472900391
"2009-08-06",0.0448380894958973,4.48380894958973
"2009-08-07",0.361792266368866,36.1792266368866
"2009-08-08",0.996602475643158,99.6602475643158
"2009-08-09",0.518945455551147,51.8945455551147
"2009-08-10",0.953086912631989,95.3086912631989
"2009-08-11",0.384883403778076,38.4883403778076
"2009-08-12",0.498914778232574,49.8914778232574
"2009-08-13",0.327870309352875,32.7870309352875
"2009-08-14",0.78628933429718,78.628933429718
"2009-08-15",0.0896536111831665,8.96536111831665
"2009-08-16",1,100
"2009-08-17",0.912380933761597,91.2380933761597
"2009-08-18",0.283086776733398,28.3086776733398
"2009-08-19",0,0
"2009-08-20",0.0982488989830017,9.82488989830017
"2009-08-21",0.598852336406708,59.8852336406708
"2009-08-22",0.513025283813477,51.3025283813477
"2009-08-23",0.0103926546871662,1.03926546871662
"2009-08-24",0.116061925888062,11.6061925888062
"2009-08-25",0.90720146894455,90.720146894455
"2009-08-26",0.297075092792511,29.7075092792511
"2009-08-27",0.425416886806488,42.5416886806488
"2009-08-28",0.494756400585175,49.4756400585175
"2009-08-29",0.258038818836212,25.8038818836212
"2009-08-30",0,0
"2009-08-31",0,0
"2009-09-01",0.0194742977619171,1.94742977619171
"2009-09-02",1,100
"2009-09-03",0.771421909332275,77.1421909332275
"2009-09-04",0.892800450325012,89.2800450325012
"2009-09-05",0.715490281581879,71.5490281581879
"2009-09-06",0.00790226086974144,0.790226086974144
"2009-09-07",0.0401344671845436,4.01344671845436
"2009-09-08",0,0
"2009-09-09",0.00339751155115664,0.339751155115664
"2009-09-10",0.113778352737427,11.3778352737427
"2009-09-11",0.996546506881714,99.6546506881714
"2009-09-12",0.972819864749908,97.2819864749908
"2009-09-13",0.891734719276428,89.1734719276428
"2009-09-14",0.647713959217072,64.7713959217072
"2009-09-15",1,100
"2009-09-16",0.996131837368011,99.6131837368011
"2009-09-17",0.993204951286316,99.3204951286316
"2009-09-18",1,100
"2009-09-19",0.441014528274536,44.1014528274536
"2009-09-20",0.83979070186615,83.979070186615
"2009-09-21",0.406230807304382,40.6230807304382
"2009-09-22",0.999599754810333,99.9599754810333
"2009-09-23",0.96948254108429,96.948254108429
"2009-09-24",0.873561382293701,87.3561382293701
"2009-09-25",0.972356259822845,97.2356259822845
"2009-09-26",0.968201696872711,96.8201696872711
"2009-09-27",0.557153582572937,55.7153582572937
"2009-09-28",0.633204638957977,63.3204638957977
"2009-09-29",0.0531354062259197,5.31354062259197
"2009-09-30",0.104564726352692,10.4564726352692
"2009-10-01",0.902780294418335,90.2780294418335
"2009-10-02",0.650909245014191,65.0909245014191
"2009-10-03",0.543693065643311,54.3693065643311
"2009-10-04",0.591908514499664,59.1908514499664
"2009-10-05",0.996546506881714,99.6546506881714
"2009-10-06",0.999382793903351,99.9382793903351
"2009-10-07",0.00603969022631645,0.603969022631645
"2009-10-08",1,100
"2009-10-09",0.968667984008789,96.8667984008789
"2009-10-10",0.967650532722473,96.7650532722473
"2009-10-11",0.80687552690506,80.687552690506
"2009-10-12",0.820846676826477,82.0846676826477
"2009-10-13",0.603017568588257,60.3017568588257
"2009-10-14",0.612670540809631,61.2670540809631
"2009-10-15",0.532445967197418,53.2445967197418
"2009-10-16",0.834023714065552,83.4023714065552
"2009-10-17",0.963001608848572,96.3001608848572
"2009-10-18",0.709866464138031,70.9866464138031
"2009-10-19",0.854170083999634,85.4170083999634
"2009-10-20",0.95402854681015,95.402854681015
"2009-10-21",0.999582886695862,99.9582886695862
"2009-10-22",0.896756052970886,89.6756052970886
"2009-10-23",0.999199509620667,99.9199509620667
"2009-10-24",1,100
"2009-10-25",1,100
"2009-10-26",0.916065692901611,91.6065692901611
"2009-10-27",0.0546162724494934,5.46162724494934
"2009-10-28",0.945886552333832,94.5886552333832
"2009-10-29",0.0586169138550758,5.86169138550758
"2009-10-30",0.985861241817474,98.5861241817474
"2009-10-31",0.990727603435516,99.0727603435516
"2009-11-01",0.982791304588318,98.2791304588318
"2009-11-02",0.999799847602844,99.9799847602844
"2009-11-03",0.959232270717621,95.9232270717621
"2009-11-04",0.415141463279724,41.5141463279724
"2009-11-05",0.564391434192657,56.4391434192657
"2009-11-06",0.709781467914581,70.9781467914581
"2009-11-07",0.93568605184555,93.568605184555
"2009-11-08",0.999799847602844,99.9799847602844
"2009-11-09",1,100
"2009-11-10",0.985163629055023,98.5163629055023
"2009-11-11",0.921449542045593,92.1449542045593
"2009-11-12",1,100
"2009-11-13",0.993643820285797,99.3643820285797
"2009-11-14",0.7840775847435,78.40775847435
"2009-11-15",1,100
"2009-11-16",0.954969823360443,95.4969823360443
"2009-11-17",0.380146265029907,38.0146265029907
"2009-11-18",0.999399602413177,99.9399602413177
"2009-11-19",0.578648269176483,57.8648269176483
"2009-11-20",0.218458771705627,21.8458771705627
"2009-11-21",0.882852256298065,88.2852256298065
"2009-11-22",1,100
"2009-11-23",0.698376536369324,69.8376536369324
"2009-11-24",1,100
"2009-11-25",0.16927707195282,16.927707195282
"2009-11-26",0.652859210968018,65.2859210968018
"2009-11-27",1,100
"2009-11-28",0.975807249546051,97.5807249546051
"2009-11-29",1,100
"2009-11-30",1,100
"2009-12-01",1,100
"2009-12-02",1,100
"2009-12-03",0.778005421161652,77.8005421161652
"2009-12-04",0.784299552440643,78.4299552440643
"2009-12-05",0.903530299663544,90.3530299663544
"2009-12-06",1,100
"2009-12-07",1,100
"2009-12-08",0.395861923694611,39.5861923694611
"2009-12-09",0.00844157487154007,0.844157487154007
"2009-12-10",1,100
"2009-12-11",0.991958618164062,99.1958618164062
"2009-12-12",0.993095457553864,99.3095457553864
"2009-12-13",0.888182997703552,88.8182997703552
"2009-12-14",0.992929399013519,99.2929399013519
"2009-12-15",1,100
"2009-12-16",0.999582886695862,99.9582886695862
"2009-12-17",0.977867364883423,97.7867364883423
"2009-12-18",0.943329274654388,94.3329274654388
"2009-12-19",0.97142493724823,97.142493724823
"2009-12-20",0.542462170124054,54.2462170124054
"2009-12-21",1,100
"2009-12-22",1,100
"2009-12-23",1,100
"2009-12-24",0.995426893234253,99.5426893234253
"2009-12-25",0.70111209154129,70.111209154129
"2009-12-26",0.885599672794342,88.5599672794342
"2009-12-27",0.361337959766388,36.1337959766388
"2009-12-28",1,100
"2009-12-29",0.754540026187897,75.4540026187897
"2009-12-30",1,100
"2009-12-31",0.67642343044281,67.642343044281
"2010-01-01",1,100
"2010-01-02",0.742429435253143,74.2429435253143
"2010-01-03",0.100057780742645,10.0057780742645
"2010-01-04",0.382662713527679,38.2662713527679
"2010-01-05",0.942135214805603,94.2135214805603
"2010-01-06",0.967875421047211,96.7875421047211
"2010-01-07",0.884401679039001,88.4401679039001
"2010-01-08",0.996546506881714,99.6546506881714
"2010-01-09",1,100
"2010-01-10",0.991126954555511,99.1126954555511
"2010-01-11",0.288971185684204,28.8971185684204
"2010-01-12",0.857683956623077,85.7683956623077
"2010-01-13",1,100
"2010-01-14",0.996546506881714,99.6546506881714
"2010-01-15",0.968384921550751,96.8384921550751
"2010-01-16",1,100
"2010-01-17",0.330111980438232,33.0111980438232
"2010-01-18",0.642115950584412,64.2115950584412
"2010-01-19",0.901474595069885,90.1474595069885
"2010-01-20",0.98630040884018,98.630040884018
"2010-01-21",0.993204951286316,99.3204951286316
"2010-01-22",0.9915851354599,99.15851354599
"2010-01-23",0.988990128040314,98.8990128040314
"2010-01-24",0.978112518787384,97.8112518787384
"2010-01-25",0.971939146518707,97.1939146518707
"2010-01-26",0.994181752204895,99.4181752204895
"2010-01-27",0.95299369096756,95.299369096756
"2010-01-28",0.976016521453857,97.6016521453857
"2010-01-29",1,100
"2010-01-30",0.468601584434509,46.8601584434509
"2010-01-31",0.974560976028442,97.4560976028442
"2010-02-01",0.990407288074493,99.0407288074493
"2010-02-02",1,100
"2010-02-03",0.936501085758209,93.6501085758209
"2010-02-04",0.999168276786804,99.9168276786804
"2010-02-05",0.999582886695862,99.9582886695862
"2010-02-06",0.982150614261627,98.2150614261627
"2010-02-07",1,100
"2010-02-08",0.990851402282715,99.0851402282715
"2010-02-09",1,100
"2010-02-10",0.992548644542694,99.2548644542694
"2010-02-11",0.980928719043732,98.0928719043732
"2010-02-12",1,100
"2010-02-13",1,100
"2010-02-14",0.986165285110474,98.6165285110474
"2010-02-15",0.67443859577179,67.443859577179
"2010-02-16",0.132118701934814,13.2118701934814
"2010-02-17",0.973510324954987,97.3510324954987
"2010-02-18",0.902961313724518,90.2961313724518
"2010-02-19",1,100
"2010-02-20",0.296355426311493,29.6355426311493
"2010-02-21",0.628538370132446,62.8538370132446
"2010-02-22",0.773906350135803,77.3906350135803
"2010-02-23",0.942898094654083,94.2898094654083
"2010-02-24",0.929829061031342,92.9829061031342
"2010-02-25",1,100
"2010-02-26",0.950496435165405,95.0496435165405
"2010-02-27",0.644745171070099,64.4745171070099
"2010-02-28",0.937352538108826,93.7352538108826
"2010-03-01",0.907106280326843,90.7106280326843
"2010-03-02",0.884774148464203,88.4774148464203
"2010-03-03",0.996841192245483,99.6841192245483
"2010-03-04",1,100
"2010-03-05",0.720758974552155,72.0758974552155
"2010-03-06",0.471363604068756,47.1363604068756
"2010-03-07",0.8966925740242,89.66925740242
"2010-03-08",0,0
"2010-03-09",0.886019170284271,88.6019170284271
"2010-03-10",0.9959317445755,99.59317445755
"2010-03-11",1,100
"2010-03-12",0.539825439453125,53.9825439453125
"2010-03-13",0.689026772975922,68.9026772975922
"2010-03-14",0.659882187843323,65.9882187843323
"2010-03-15",0.773682177066803,77.3682177066803
"2010-03-16",0.351778030395508,35.1778030395508
"2010-03-17",0.189441561698914,18.9441561698914
"2010-03-18",1,100
"2010-03-19",0.000417063711211085,0.0417063711211085
"2010-03-20",0.986448526382446,98.6448526382446
"2010-03-21",0.901622116565704,90.1622116565704
"2010-03-22",1,100
"2010-03-23",0.0745899677276611,7.45899677276611
"2010-03-24",0.237006962299347,23.7006962299347
"2010-03-25",0.335164785385132,33.5164785385132
"2010-03-26",1,100
"2010-03-27",0.969611704349518,96.9611704349518
"2010-03-28",1,100
"2010-03-29",0.230785012245178,23.0785012245178
"2010-03-30",0.983285784721375,98.3285784721375
"2010-03-31",0.872652232646942,87.2652232646942
"2010-04-01",0.454189002513885,45.4189002513885
"2010-04-02",0.333397924900055,33.3397924900055
"2010-04-03",0.997455954551697,99.7455954551697
"2010-04-04",0.967866063117981,96.7866063117981
"2010-04-05",0.957487523555756,95.7487523555756
"2010-04-06",0,0
"2010-04-07",0.440976500511169,44.0976500511169
"2010-04-08",1,100
"2010-04-09",0.670198917388916,67.0198917388916
"2010-04-10",0.590827882289886,59.0827882289886
"2010-04-11",0.561361372470856,56.1361372470856
"2010-04-12",0.382084548473358,38.2084548473358
"2010-04-13",0.808525919914246,80.8525919914246
"2010-04-14",0.906965255737305,90.6965255737305
"2010-04-15",0.960589468479156,96.0589468479156
"2010-04-16",1,100
"2010-04-17",0.269975364208221,26.9975364208221
"2010-04-18",0.989990234375,98.9990234375
"2010-04-19",0.415697574615479,41.5697574615479
"2010-04-20",0.644563317298889,64.4563317298889
"2010-04-21",0.191254138946533,19.1254138946533
"2010-04-22",0.188995361328125,18.8995361328125
"2010-04-23",1,100
"2010-04-24",0.0103580057621002,1.03580057621002
"2010-04-25",0.473837435245514,47.3837435245514
"2010-04-26",0.615818381309509,61.5818381309509
"2010-04-27",0.205927968025208,20.5927968025208
"2010-04-28",0.00295865186490119,0.295865186490119
"2010-04-29",0.296995937824249,29.6995937824249
"2010-04-30",0.926211059093475,92.6211059093475
"2010-05-01",1,100
"2010-05-02",1,100
"2010-05-03",0.860788941383362,86.0788941383362
"2010-05-04",1,100
"2010-05-05",0.999582886695862,99.9582886695862
"2010-05-06",1,100
"2010-05-07",0.992604613304138,99.2604613304138
"2010-05-08",0.592479705810547,59.2479705810547
"2010-05-09",1,100
"2010-05-10",0.792142391204834,79.2142391204834
"2010-05-11",0.97948807477951,97.948807477951
"2010-05-12",0.882757544517517,88.2757544517517
"2010-05-13",0.98689866065979,98.689866065979
"2010-05-14",0.989641964435577,98.9641964435577
"2010-05-15",0.995517134666443,99.5517134666443
"2010-05-16",0.909401178359985,90.9401178359985
"2010-05-17",0.431776285171509,43.1776285171509
"2010-05-18",0.559261381626129,55.9261381626129
"2010-05-19",0.493153393268585,49.3153393268585
"2010-05-20",0.996546506881714,99.6546506881714
"2010-05-21",1,100
"2010-05-22",0.169135570526123,16.9135570526123
"2010-05-23",0.173016965389252,17.3016965389252
"2010-05-24",0,0
"2010-05-25",0.144161343574524,14.4161343574524
"2010-05-26",0.191843628883362,19.1843628883362
"2010-05-27",0.758215844631195,75.8215844631195
"2010-05-28",0.670904755592346,67.0904755592346
"2010-05-29",0.480190932750702,48.0190932750702
"2010-05-30",0.948809444904327,94.8809444904327
"2010-05-31",0.870896995067596,87.0896995067596
"2010-06-01",0.991482973098755,99.1482973098755
"2010-06-02",0.93580549955368,93.580549955368
"2010-06-03",0.969068229198456,96.9068229198456
"2010-06-04",0.412117063999176,41.2117063999176
"2010-06-05",0.0208948105573654,2.08948105573654
"2010-06-06",0.914083003997803,91.4083003997803
"2010-06-07",0.997087836265564,99.7087836265564
"2010-06-08",0.923699378967285,92.3699378967285
"2010-06-09",0.61892181634903,61.892181634903
"2010-06-10",0.0685402750968933,6.85402750968933
"2010-06-11",0.414873063564301,41.4873063564301
"2010-06-12",0.697974979877472,69.7974979877472
"2010-06-13",0.959418952465057,95.9418952465057
"2010-06-14",0.94903975725174,94.903975725174
"2010-06-15",0.997455954551697,99.7455954551697
"2010-06-16",1,100
"2010-06-17",0.996346354484558,99.6346354484558
"2010-06-18",0.998382210731506,99.8382210731506
"2010-06-19",0.999582886695862,99.9582886695862
"2010-06-20",0.76433676481247,76.433676481247
"2010-06-21",0.770833969116211,77.0833969116211
"2010-06-22",0.725405156612396,72.5405156612396
"2010-06-23",0.453957617282867,45.3957617282867
"2010-06-24",0.00100060063414276,0.100060063414276
"2010-06-25",0.155025243759155,15.5025243759155
"2010-06-26",0.177634596824646,17.7634596824646
"2010-06-27",0.155079305171967,15.5079305171967
"2010-06-28",0.215705692768097,21.5705692768097
"2010-06-29",0.324077486991882,32.4077486991882
"2010-06-30",0.663327991962433,66.3327991962433
"2010-07-01",0.395213186740875,39.5213186740875
"2010-07-02",0.150664627552032,15.0664627552032
"2010-07-03",0.35833340883255,35.833340883255
"2010-07-04",0.650896608829498,65.0896608829498
"2010-07-05",0.239134550094604,23.9134550094604
"2010-07-06",0.526098132133484,52.6098132133484
"2010-07-07",0.264982283115387,26.4982283115387
"2010-07-08",0,0
"2010-07-09",0.426398992538452,42.6398992538452
"2010-07-10",0.144828200340271,14.4828200340271
"2010-07-11",0.562478959560394,56.2478959560394
"2010-07-12",0.638678729534149,63.8678729534149
"2010-07-13",0.904930889606476,90.4930889606476
"2010-07-14",0.664596021175385,66.4596021175385
"2010-07-15",1,100
"2010-07-16",0.209892809391022,20.9892809391022
"2010-07-17",1,100
"2010-07-18",0.370586574077606,37.0586574077606
"2010-07-19",0.0169875547289848,1.69875547289848
"2010-07-20",0,0
"2010-07-21",0.602209687232971,60.2209687232971
"2010-07-22",0.935588240623474,93.5588240623474
"2010-07-23",1,100
"2010-07-24",0.92649495601654,92.649495601654
"2010-07-25",0.917482435703278,91.7482435703278
"2010-07-26",0.468991458415985,46.8991458415985
"2010-07-27",0.544807732105255,54.4807732105255
"2010-07-28",0.992148399353027,99.2148399353027
"2010-07-29",0.634089946746826,63.4089946746826
"2010-07-30",0.37336790561676,37.336790561676
"2010-07-31",0.438440501689911,43.8440501689911
"2010-08-01",0.298198401927948,29.8198401927948
"2010-08-02",0.996602475643158,99.6602475643158
"2010-08-03",0.469133257865906,46.9133257865906
"2010-08-04",0.866560101509094,86.6560101509094
"2010-08-05",1,100
"2010-08-06",0.682066977024078,68.2066977024078
"2010-08-07",0.809538185596466,80.9538185596466
"2010-08-08",0.251702010631561,25.1702010631561
"2010-08-09",0.538833200931549,53.8833200931549
"2010-08-10",0.223941028118134,22.3941028118134
"2010-08-11",0.650508463382721,65.0508463382721
"2010-08-12",0.91850209236145,91.850209236145
"2010-08-13",0.511871457099915,51.1871457099915
"2010-08-14",1,100
"2010-08-15",0.983012437820435,98.3012437820435
"2010-08-16",0.991126954555511,99.1126954555511
"2010-08-17",0.996346354484558,99.6346354484558
"2010-08-18",1,100
"2010-08-19",0.983012437820435,98.3012437820435
"2010-08-20",0.821681022644043,82.1681022644043
"2010-08-21",0.302956998348236,30.2956998348236
"2010-08-22",0.7220458984375,72.20458984375
"2010-08-23",0.996185421943665,99.6185421943665
"2010-08-24",0.96753340959549,96.753340959549
"2010-08-25",0.0150220952928066,1.50220952928066
"2010-08-26",0.214349150657654,21.4349150657654
"2010-08-27",0.38214510679245,38.214510679245
"2010-08-28",0.877686142921448,87.7686142921448
"2010-08-29",0.783893942832947,78.3893942832947
"2010-08-30",0.92009824514389,92.009824514389
"2010-08-31",0.432939112186432,43.2939112186432
"2010-09-01",0.0205851867794991,2.05851867794991
"2010-09-02",0.952872395515442,95.2872395515442
"2010-09-03",0.692852437496185,69.2852437496185
"2010-09-04",0.209535241127014,20.9535241127014
"2010-09-05",0.739984571933746,73.9984571933746
"2010-09-06",0.786815166473389,78.6815166473389
"2010-09-07",1,100
"2010-09-08",0.690404653549194,69.0404653549194
"2010-09-09",0.321778357028961,32.1778357028961
"2010-09-10",0.404650390148163,40.4650390148163
"2010-09-11",0.19693523645401,19.693523645401
"2010-09-12",0.704076588153839,70.4076588153839
"2010-09-13",0.660838723182678,66.0838723182678
"2010-09-14",0.987691223621368,98.7691223621368
"2010-09-15",1,100
"2010-09-16",1,100
"2010-09-17",0.598488569259644,59.8488569259644
"2010-09-18",0.996546506881714,99.6546506881714
